mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,spec_bw,spec_centroid,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,zcr,rms,label
-216.7359161376953,53.712039947509766,25.796798706054688,11.27409553527832,29.421146392822266,-1.2020328044891357,-16.732357025146484,-18.770771026611328,-7.060493469238281,-15.592501640319824,5.987979412078857,7.638726234436035,39.07749938964844,40.429168701171875,22.008106231689453,20.4466552734375,26.412893295288086,0.5931663513183594,9.947182655334473,2.9475762844085693,6878.544814391182,4488.401567755151,0.017138317227363586,0.2165989875793457,1.0,0.41074323654174805,0.033139534294605255,0.024642668664455414,0.02384136989712715,0.022525466978549957,0.018891744315624237,0.01497777458280325,0.0118476003408432,0.010159173049032688,0.06545419582528958,0.2458333969116211,2.0
-216.1861114501953,54.63066482543945,25.89571189880371,9.848424911499023,28.683982849121094,-1.949462890625,-17.535118103027344,-20.92150115966797,-8.253181457519531,-15.587504386901855,7.181872844696045,7.5937323570251465,38.56480407714844,39.74922180175781,22.45838165283203,21.112293243408203,27.194602966308594,0.6193377375602722,9.467741012573242,3.4317376613616943,6897.495265691482,4466.670572038747,0.016161829233169556,0.21582041680812836,1.0,0.4075426161289215,0.03135855495929718,0.023011930286884308,0.022192275151610374,0.02123335748910904,0.017709169536828995,0.013946612365543842,0.010986652225255966,0.009467012248933315,0.06654764418436293,0.2527923583984375,2.0
-216.12188720703125,54.58210754394531,25.79815101623535,10.111959457397461,29.039112091064453,-1.782637357711792,-17.442333221435547,-21.275632858276367,-8.339201927185059,-15.44458293914795,7.084400177001953,7.304386615753174,38.713600158691406,40.25061798095703,22.916173934936523,21.2480525970459,26.6426944732666,0.5563905239105225,9.49000358581543,2.9999711513519287,6898.305249382773,4467.553571288851,0.01615804247558117,0.21454967558383942,1.0,0.4104783535003662,0.03163576126098633,0.023069551214575768,0.022201990708708763,0.021271320059895515,0.017742207273840904,0.013948218896985054,0.010994203388690948,0.009503315202891827,0.0655258355453668,0.2534641921520233,2.0
-216.2905731201172,54.39297866821289,25.94181251525879,10.070023536682129,28.97623634338379,-1.7099467515945435,-17.568132400512695,-21.063154220581055,-8.197463989257812,-15.862414360046387,6.821990489959717,7.44075870513916,38.64137649536133,40.228004455566406,22.988643646240234,20.969396591186523,26.906137466430664,0.43575921654701233,9.036609649658203,3.2135133743286133,6900.779254051494,4471.688310168718,0.015823571011424065,0.21628783643245697,1.0,0.40593844652175903,0.030972084030508995,0.022576462477445602,0.021729912608861923,0.020798426121473312,0.017305003479123116,0.013568286783993244,0.010655999183654785,0.009172395803034306,0.06597264116795366,0.2535068690776825,2.0
-216.0299072265625,54.82695388793945,26.1252384185791,9.919665336608887,28.7841854095459,-1.88076651096344,-17.272600173950195,-21.19359016418457,-8.201959609985352,-15.565746307373047,6.621513366699219,6.971945762634277,38.79292678833008,40.24907302856445,22.724510192871094,20.936176300048828,26.750385284423828,0.6269374489784241,9.325583457946777,3.31821608543396,6904.202478606303,4471.627914851276,0.015813762322068214,0.21365270018577576,1.0,0.41209012269973755,0.031159600242972374,0.022512344643473625,0.02173621580004692,0.020910296589136124,0.017400527372956276,0.013613929972052574,0.01070314459502697,0.00918489694595337,0.06697559724903475,0.2536280155181885,2.0
-217.11196899414062,54.23408126831055,26.66286849975586,10.424528121948242,29.393016815185547,-1.5007411241531372,-17.159770965576172,-20.527196884155273,-7.8838276863098145,-16.495182037353516,6.114461421966553,6.969415664672852,39.595001220703125,41.04443359375,23.00242042541504,20.965845108032227,26.37034034729004,0.6599377989768982,9.2232027053833,3.085070848464966,6914.428770486755,4481.867502491249,0.01610513962805271,0.2173612266778946,1.0,0.4051623046398163,0.030939999967813492,0.02266881801187992,0.021862059831619263,0.020872697234153748,0.017386194318532944,0.013699889183044434,0.010806555859744549,0.009310420602560043,0.06578034507722008,0.25307101011276245,2.0
-217.16964721679688,54.399078369140625,26.42683982849121,9.808561325073242,29.07679557800293,-1.7843847274780273,-17.192068099975586,-20.0384464263916,-7.771738052368164,-16.845317840576172,5.982260704040527,6.846518516540527,39.612979888916016,41.05128860473633,22.731277465820312,20.728357315063477,26.021034240722656,0.7784294486045837,9.517313957214355,3.2718443870544434,6912.8076749855845,4480.669275017738,0.015988802537322044,0.21510711312294006,1.0,0.4101085960865021,0.031120775267481804,0.022630790248513222,0.021900836378335953,0.020943112671375275,0.017436785623431206,0.013731838203966618,0.010845066979527473,0.00927677471190691,0.06557673745173745,0.25264543294906616,2.0
-216.6485595703125,54.06822204589844,26.017425537109375,10.205846786499023,29.307424545288086,-1.8623789548873901,-17.16337013244629,-20.064205169677734,-7.712583541870117,-16.73783302307129,5.859440326690674,6.38505220413208,39.34604263305664,40.932132720947266,22.80506134033203,20.948986053466797,26.28741455078125,1.0079036951065063,9.95479679107666,3.3716742992401123,6914.053422358263,4489.310768892469,0.016252417117357254,0.21778081357479095,1.0,0.4056149125099182,0.03096476010978222,0.022588148713111877,0.021820707246661186,0.02091401256620884,0.017484232783317566,0.01379333809018135,0.010941841639578342,0.009399901144206524,0.06530149010617761,0.2525598108768463,2.0
-217.2220001220703,53.52779769897461,25.916465759277344,10.577839851379395,30.055850982666016,-1.216266393661499,-17.157230377197266,-20.525190353393555,-7.5407328605651855,-17.019023895263672,5.219786643981934,6.231759071350098,39.560150146484375,41.638492584228516,23.887401580810547,20.863691329956055,25.436595916748047,0.6311628818511963,9.847185134887695,3.493929862976074,6920.60989308115,4494.0288649654685,0.015996521338820457,0.21427761018276215,1.0,0.41264447569847107,0.03127190098166466,0.022539256140589714,0.02182215265929699,0.020922493189573288,0.017452461645007133,0.013730951584875584,0.010873096995055676,0.009284038096666336,0.06560313103281853,0.2525921165943146,2.0
-217.0230712890625,53.57484436035156,25.660764694213867,10.362663269042969,29.779111862182617,-1.7357507944107056,-17.601966857910156,-20.485132217407227,-7.1867899894714355,-16.742094039916992,5.319188594818115,6.254856586456299,39.07951736450195,41.46632766723633,23.81397247314453,20.2468318939209,24.804351806640625,0.5359758734703064,10.417242050170898,4.060885906219482,6918.859473894777,4494.567543845569,0.016229430213570595,0.21771274507045746,1.0,0.40662720799446106,0.03110545687377453,0.02265593223273754,0.021928606554865837,0.020971374586224556,0.017502466216683388,0.013788443990051746,0.01094732154160738,0.009357713162899017,0.06661551339285714,0.25199803709983826,2.0
-216.556396484375,53.34881591796875,25.126333236694336,10.642000198364258,30.037734985351562,-1.5426291227340698,-17.27747917175293,-20.25214958190918,-6.720471382141113,-16.598602294921875,4.9633331298828125,6.298888683319092,39.15683364868164,41.72544479370117,24.37286949157715,20.512805938720703,24.829580307006836,0.9904019236564636,10.702850341796875,3.8784775733947754,6916.186479538559,4501.000293559445,0.016194256022572517,0.22016899287700653,1.0,0.401684045791626,0.030848614871501923,0.022614214569330215,0.02190570719540119,0.020922884345054626,0.017443833872675896,0.013726744800806046,0.010876578278839588,0.009276647120714188,0.06528075229247104,0.2512775659561157,2.0
-216.8909912109375,54.26984786987305,26.078731536865234,11.315120697021484,29.76757049560547,-1.063863754272461,-17.003253936767578,-19.320388793945312,-7.525753021240234,-15.420031547546387,6.482728004455566,7.818478584289551,39.09825897216797,40.451629638671875,22.011442184448242,20.563940048217773,26.40338134765625,-0.166971355676651,9.530440330505371,3.066070556640625,6870.839862387894,4464.842351515814,0.01705656759440899,0.21233654022216797,1.0,0.4194226861000061,0.033605728298425674,0.024658825248479843,0.023837778717279434,0.02264075167477131,0.01898512803018093,0.015038199722766876,0.01190207153558731,0.0102163627743721,0.06405533602799228,0.24722926318645477,2.0
-217.48031616210938,53.120731353759766,25.652206420898438,10.677031517028809,30.225200653076172,-1.6647602319717407,-17.420759201049805,-20.130922317504883,-6.783929824829102,-17.37150764465332,4.645224094390869,6.513260364532471,39.311668395996094,41.961082458496094,24.267475128173828,20.183481216430664,24.501914978027344,0.4449792504310608,10.328815460205078,3.959425449371338,6924.8281165378085,4504.588055390501,0.016120877116918564,0.2162686288356781,1.0,0.40987008810043335,0.03146296739578247,0.022805538028478622,0.022080449387431145,0.02106308937072754,0.017583811655640602,0.01386458519846201,0.011001735925674438,0.009343529120087624,0.06649297176640927,0.2513976991176605,2.0
-216.66619873046875,53.17122268676758,25.100351333618164,10.59266185760498,30.00395965576172,-2.066208600997925,-17.297208786010742,-19.5997257232666,-6.578380107879639,-17.383554458618164,4.760411262512207,6.18206787109375,38.997745513916016,41.78624725341797,23.971628189086914,20.118995666503906,24.83991241455078,0.9116418361663818,10.885494232177734,3.8526291847229004,6926.0514376053425,4515.587711687611,0.016025563701987267,0.2177673578262329,1.0,0.4070250391960144,0.03141958639025688,0.02281314507126808,0.022072823718190193,0.02099653333425522,0.017505023628473282,0.013784709386527538,0.010908442549407482,0.00922901090234518,0.0663742006515444,0.25094810128211975,2.0
-217.26638793945312,52.85773468017578,25.377525329589844,11.195462226867676,30.25281524658203,-1.9678317308425903,-17.186504364013672,-19.745519638061523,-6.853673934936523,-17.391239166259766,4.577457904815674,6.1017632484436035,39.07839584350586,41.968929290771484,24.175960540771484,20.164731979370117,24.648000717163086,0.45845893025398254,10.816853523254395,4.030932426452637,6918.449914953578,4504.306032317402,0.016162652522325516,0.21792803704738617,1.0,0.4068736433982849,0.03125277906656265,0.022725971415638924,0.02203626185655594,0.021000167354941368,0.017498541623353958,0.013761048205196857,0.010912936180830002,0.00928516499698162,0.0663082166988417,0.2510639429092407,2.0
-217.30941772460938,53.03873062133789,25.547077178955078,10.960034370422363,30.431243896484375,-1.3322275876998901,-17.030630111694336,-20.13751792907715,-6.964508056640625,-17.379045486450195,4.681394100189209,6.336524963378906,39.0857048034668,42.024078369140625,24.405176162719727,20.112272262573242,24.775043487548828,0.6139485836029053,10.574901580810547,3.57039475440979,6920.6185703626925,4502.315319518512,0.01599407009780407,0.21671462059020996,1.0,0.40893957018852234,0.03126087412238121,0.0226441603153944,0.021924909204244614,0.02089434303343296,0.017389995977282524,0.013678397051990032,0.010824203491210938,0.009168810211122036,0.06586706684362935,0.25160977244377136,2.0
-217.07681274414062,53.37338638305664,25.67829132080078,10.486268043518066,29.810312271118164,-1.8899916410446167,-17.167613983154297,-19.9229679107666,-6.517086982727051,-17.203977584838867,4.768304347991943,6.404962539672852,39.10462951660156,41.73844909667969,24.185701370239258,20.164304733276367,24.794708251953125,0.5788471698760986,10.563035011291504,4.087005138397217,6928.968554718847,4509.800889010307,0.01585461013019085,0.21690568327903748,1.0,0.4082047641277313,0.03125371038913727,0.02254592813551426,0.0217998418956995,0.020759036764502525,0.01726711355149746,0.013569005765020847,0.010731236077845097,0.00907554104924202,0.06516386643339768,0.25150543451309204,2.0
-216.71060180664062,53.50004959106445,25.686302185058594,10.199840545654297,29.350095748901367,-2.2854528427124023,-17.187828063964844,-20.27128791809082,-7.275073528289795,-17.311222076416016,4.879866600036621,6.439990997314453,39.493865966796875,41.484806060791016,23.980222702026367,20.46385383605957,25.38924217224121,0.8189961314201355,9.613131523132324,3.5876779556274414,6924.825828098484,4495.984336284129,0.015658756718039513,0.216761976480484,1.0,0.40722712874412537,0.03064764104783535,0.022075694054365158,0.021348709240555763,0.02040703408420086,0.016981428489089012,0.013319871388375759,0.010491820052266121,0.008905936032533646,0.0653335394546332,0.25354239344596863,2.0
-216.7682342529297,53.97711944580078,26.142169952392578,10.425822257995605,29.520191192626953,-1.986542820930481,-16.91521644592285,-20.533409118652344,-7.377896308898926,-17.169490814208984,5.229437351226807,6.714340686798096,39.73795700073242,41.440650939941406,23.247772216796875,20.575199127197266,25.644268035888672,0.5691838264465332,9.589615821838379,3.5487117767333984,6920.331278090466,4485.7140716860395,0.01544626522809267,0.21354204416275024,1.0,0.4128578305244446,0.03086756356060505,0.021988455206155777,0.02122633345425129,0.020319337025284767,0.016912877559661865,0.0132664879783988,0.010447168722748756,0.008863043040037155,0.06523927666505791,0.2544998228549957,2.0
-216.8661651611328,54.03738784790039,26.41657829284668,9.968249320983887,28.979469299316406,-2.2904052734375,-17.04477882385254,-20.471677780151367,-7.7550458908081055,-17.04657745361328,5.668876647949219,6.548462390899658,39.62032699584961,41.51335525512695,23.259294509887695,20.64461326599121,26.23321533203125,0.7411439418792725,9.698890686035156,3.818634510040283,6919.919037227326,4481.144681975074,0.01547167357057333,0.21674688160419464,1.0,0.4056931138038635,0.03027605637907982,0.02180425636470318,0.021028170362114906,0.02016562409698963,0.01674342155456543,0.01311617624014616,0.01032052282243967,0.008796134032309055,0.06512616131756757,0.25521120429039,2.0
-216.81642150878906,54.070003509521484,26.090087890625,10.104729652404785,29.908842086791992,-1.6078832149505615,-17.025440216064453,-20.609514236450195,-7.726889133453369,-17.572446823120117,5.398761749267578,6.5411176681518555,39.46574020385742,41.707462310791016,23.70694923400879,20.504117965698242,25.63582420349121,0.6407932639122009,9.626749992370605,3.4258534908294678,6918.584503237101,4476.74010454087,0.015463009476661682,0.21643491089344025,1.0,0.4061441421508789,0.03033706732094288,0.021773047745227814,0.02101139910519123,0.02014051377773285,0.016710717231035233,0.0131077840924263,0.010325840674340725,0.008814135566353798,0.06483206141409266,0.25548049807548523,2.0
-216.8067169189453,54.71101379394531,26.452617645263672,9.480233192443848,29.56040382385254,-1.8871538639068604,-17.241722106933594,-21.156343460083008,-7.93342399597168,-16.642671585083008,6.343795299530029,6.222127437591553,39.211883544921875,41.31780242919922,23.230297088623047,21.058433532714844,26.43923568725586,0.37902534008026123,9.591410636901855,3.9341204166412354,6919.502717720163,4466.25616408944,0.015520990826189518,0.21764415502548218,1.0,0.40311962366104126,0.029781509190797806,0.021541360765695572,0.020760653540492058,0.019864963367581367,0.01650724560022354,0.012987075373530388,0.010249526239931583,0.008813981898128986,0.06566345921814672,0.2568264603614807,2.0
-216.75973510742188,53.85280227661133,25.725435256958008,11.08380126953125,29.327552795410156,-1.1267625093460083,-16.807716369628906,-19.549118041992188,-7.445889949798584,-15.485504150390625,6.046830654144287,7.695699214935303,39.03091812133789,40.32699203491211,22.524803161621094,20.77495574951172,26.052154541015625,0.09907073527574539,9.470155715942383,2.9946186542510986,6878.601282094719,4477.814555501677,0.017123736441135406,0.21904754638671875,1.0,0.4055461883544922,0.032694440335035324,0.02450929582118988,0.023650474846363068,0.022374894469976425,0.018719911575317383,0.014825529418885708,0.011722356081008911,0.010087632574141026,0.06480566783301159,0.24687862396240234,2.0
-215.74697875976562,55.0709228515625,26.605632781982422,9.59860610961914,29.42318344116211,-1.6982742547988892,-17.82383918762207,-21.996997833251953,-8.436617851257324,-16.084632873535156,6.8709564208984375,6.660362243652344,38.84764862060547,40.77477264404297,23.52247428894043,21.04458236694336,26.682296752929688,0.7401396632194519,9.442151069641113,3.4015283584594727,6902.157907508004,4445.036142621227,0.015369945205748081,0.21419353783130646,1.0,0.40843749046325684,0.030151916667819023,0.02162005938589573,0.020782507956027985,0.02003711462020874,0.016659008339047432,0.013035873882472515,0.010266146622598171,0.008871165104210377,0.06537124457046332,0.2589564323425293,2.0
-215.4990997314453,55.2036247253418,26.562923431396484,9.51117992401123,29.28583335876465,-1.8287353515625,-17.268667221069336,-21.805931091308594,-8.659749031066895,-16.21076202392578,7.198956489562988,6.879545211791992,38.88969802856445,40.32177734375,23.408248901367188,21.552085876464844,26.6204776763916,0.21624574065208435,8.994507789611816,3.4722602367401123,6909.7769413097385,4452.1315459936595,0.015042360872030258,0.211590975522995,1.0,0.41297513246536255,0.030359070748090744,0.021610941737890244,0.020778313279151917,0.019962240010499954,0.016569895669817924,0.012960392981767654,0.010175446048378944,0.008742125704884529,0.06589157516891891,0.259298712015152,2.0
-215.45249938964844,55.510616302490234,26.575870513916016,9.492364883422852,29.38582420349121,-2.2548747062683105,-17.918926239013672,-22.307266235351562,-8.628331184387207,-15.802290916442871,7.376101970672607,7.263099670410156,39.0695686340332,39.8438720703125,23.11838722229004,21.670913696289062,26.94526481628418,0.5999560356140137,9.553112983703613,3.5087060928344727,6904.493385487348,4440.371031255914,0.01506633497774601,0.21265213191509247,1.0,0.4102382957935333,0.030025167390704155,0.021447250619530678,0.02064552530646324,0.01990264654159546,0.01648753508925438,0.012848223559558392,0.010094644501805305,0.00872669368982315,0.06466238839285714,0.25997406244277954,2.0
-216.2476348876953,55.4249382019043,27.196062088012695,9.817541122436523,29.07740020751953,-2.321319341659546,-17.73808479309082,-22.85059356689453,-8.690960884094238,-15.8983736038208,7.096100807189941,6.946262836456299,39.2087516784668,40.25530242919922,23.257793426513672,21.640281677246094,26.681331634521484,0.21686334908008575,9.374564170837402,3.409868001937866,6909.824801672153,4438.414835205278,0.015398042276501656,0.2167988270521164,1.0,0.40179431438446045,0.02961738593876362,0.021484609693288803,0.020650094375014305,0.01986822485923767,0.01647883467376232,0.012881404720246792,0.010154503397643566,0.008863071911036968,0.06524681768822393,0.26051872968673706,2.0
-216.22731018066406,55.751014709472656,27.433034896850586,9.667961120605469,28.83199691772461,-3.2742977142333984,-18.596965789794922,-23.10842514038086,-8.658709526062012,-15.646711349487305,7.7258734703063965,7.78870153427124,39.076385498046875,39.71339416503906,23.026220321655273,21.498126983642578,26.72265625,0.15484432876110077,9.700971603393555,3.904784679412842,6910.911564211975,4433.412041718883,0.015250002034008503,0.21796086430549622,1.0,0.3983360230922699,0.02932647243142128,0.02132870815694332,0.020554056391119957,0.01986687257885933,0.016391571611166,0.012727986089885235,0.010039842687547207,0.00879080593585968,0.06487165178571429,0.2611275613307953,2.0
-215.43077087402344,56.255069732666016,27.270885467529297,9.471023559570312,29.549680709838867,-2.540954351425171,-19.13046646118164,-23.45000648498535,-8.487651824951172,-15.158891677856445,8.099514961242676,7.438917636871338,38.83798599243164,39.803810119628906,23.261865615844727,21.128755569458008,25.9804744720459,0.38062000274658203,10.338360786437988,3.687580108642578,6903.7165782800685,4423.440594110715,0.015257738530635834,0.2204519808292389,1.0,0.39315393567085266,0.029095839709043503,0.02133950963616371,0.02053762599825859,0.019815167412161827,0.016355106607079506,0.012673947028815746,0.009973406791687012,0.00876119639724493,0.06524116192084942,0.2617705762386322,2.0
-215.92953491210938,55.87483596801758,27.737594604492188,10.105074882507324,29.282299041748047,-2.6272854804992676,-18.5,-23.090730667114258,-8.603174209594727,-15.70466136932373,7.707862854003906,7.439113140106201,38.99197769165039,39.9254035949707,23.494882583618164,21.86632537841797,25.97753143310547,-0.4862664043903351,9.362842559814453,3.749046802520752,6902.937791626222,4423.940445542805,0.016297489404678345,0.2539394497871399,1.0,0.3379473090171814,0.02649213746190071,0.020791998133063316,0.020025044679641724,0.01927466131746769,0.015829237177968025,0.012289555743336678,0.009690891019999981,0.008775117807090282,0.06420615649131274,0.2615228593349457,2.0
-215.19253540039062,55.9746208190918,27.128028869628906,9.962160110473633,29.19033432006836,-2.5507657527923584,-18.714269638061523,-23.524995803833008,-8.479042053222656,-14.855768203735352,7.729033946990967,7.009190082550049,38.98836135864258,39.815826416015625,23.48891830444336,21.433691024780273,25.940427780151367,0.31020909547805786,9.97627067565918,3.650496482849121,6896.664781561267,4423.351324592718,0.01603371649980545,0.24590274691581726,1.0,0.3496093153953552,0.02701975218951702,0.02088816463947296,0.02011754922568798,0.019363928586244583,0.015930181369185448,0.012349097058176994,0.009719505906105042,0.00874378439038992,0.06443427244208494,0.26163414120674133,2.0
-215.7224884033203,56.002662658691406,27.770715713500977,10.524022102355957,29.86629295349121,-2.4877586364746094,-18.840423583984375,-23.701082229614258,-8.361672401428223,-14.933728218078613,7.874417304992676,7.4636969566345215,38.89536666870117,39.62621307373047,23.80495262145996,22.018657684326172,25.544050216674805,-0.6912553906440735,10.145102500915527,3.780032157897949,6905.354485948868,4425.043814043821,0.015392286702990532,0.21699926257133484,1.0,0.39980655908584595,0.029603876173496246,0.021597953513264656,0.02083001844584942,0.020128412172198296,0.01665261946618557,0.012893247418105602,0.010178560391068459,0.008979616686701775,0.06365754705598456,0.26183021068573,2.0
-215.87867736816406,55.916751861572266,27.3756160736084,10.007652282714844,29.43512535095215,-3.1473500728607178,-19.443857192993164,-23.713762283325195,-8.55300235748291,-15.216970443725586,8.041245460510254,7.29095983505249,38.57766342163086,39.73255157470703,23.51215934753418,21.681127548217773,25.902774810791016,-0.19816510379314423,10.390780448913574,3.9627063274383545,6899.4709369479315,4417.090165512924,0.015286754816770554,0.21550385653972626,1.0,0.40287062525749207,0.02990877814590931,0.021763348951935768,0.02097400091588497,0.02027054876089096,0.016704339534044266,0.01288873516023159,0.010163435712456703,0.008933011442422867,0.06390640082046332,0.26215142011642456,2.0
-216.814453125,53.21006774902344,24.99293327331543,10.697513580322266,28.633438110351562,-1.7998576164245605,-17.141204833984375,-19.315732955932617,-7.073829650878906,-15.46904468536377,6.166339874267578,7.4177727699279785,38.96691131591797,40.32167053222656,22.229209899902344,20.661775588989258,26.19188117980957,0.8302538990974426,10.031278610229492,3.4000370502471924,6890.865699639496,4503.236780405749,0.01692400872707367,0.21746355295181274,1.0,0.4088606834411621,0.03287944197654724,0.024420810863375664,0.023631533607840538,0.02239428460597992,0.01873060315847397,0.014768804423511028,0.011646013706922531,0.009946702048182487,0.06718674589768339,0.24585255980491638,2.0
-215.77516174316406,55.85268020629883,27.332103729248047,9.889716148376465,29.08758544921875,-2.979905605316162,-19.27313995361328,-23.74812889099121,-8.124202728271484,-14.860807418823242,8.06346321105957,7.630094051361084,38.377845764160156,39.370731353759766,23.849449157714844,21.78468132019043,25.905149459838867,-0.022263165563344955,10.242189407348633,3.7846670150756836,6901.232903893929,4419.660528046991,0.015991542488336563,0.2463398426771164,1.0,0.34859663248062134,0.0272119902074337,0.02114545740187168,0.020362475886940956,0.019567955285310745,0.016031090170145035,0.012408887967467308,0.009791923686861992,0.008836381137371063,0.06384984314671814,0.2619672417640686,2.0
-215.94891357421875,55.852989196777344,27.702375411987305,10.48528003692627,29.772558212280273,-2.9088242053985596,-19.149003982543945,-23.547481536865234,-8.713274955749512,-15.609126091003418,7.940437316894531,7.669898509979248,38.85403823852539,39.79917526245117,23.87489891052246,22.077573776245117,26.007394790649414,-0.5439322590827942,10.066481590270996,3.941230535507202,6897.575852389645,4413.0958564905695,0.01522935088723898,0.21552138030529022,1.0,0.4023067057132721,0.029738230630755424,0.02168704755604267,0.02085227519273758,0.020096981897950172,0.01661028154194355,0.012834769673645496,0.010107239708304405,0.008887874893844128,0.06364812077702703,0.26263493299484253,2.0
-215.4300994873047,56.15825653076172,27.446868896484375,10.059704780578613,29.4350528717041,-2.8743295669555664,-19.216962814331055,-23.398040771484375,-8.005534172058105,-15.412067413330078,7.84837532043457,7.605998992919922,38.537025451660156,39.79372787475586,23.63416290283203,21.195573806762695,26.004283905029297,0.06492689996957779,9.981362342834473,3.8587234020233154,6897.406632042275,4415.72432274633,0.01514601893723011,0.2163836658000946,1.0,0.4004458487033844,0.02958890236914158,0.02153071202337742,0.020727166905999184,0.01994936168193817,0.016458574682474136,0.012724514119327068,0.010015968233346939,0.008802611380815506,0.06271868967181467,0.26244011521339417,2.0
-215.9989776611328,55.621307373046875,27.28707504272461,9.904975891113281,29.419710159301758,-2.7932024002075195,-18.532819747924805,-23.011960983276367,-8.851612091064453,-15.56867504119873,8.04274845123291,7.28036642074585,38.37940216064453,39.60320281982422,23.30299949645996,21.99282455444336,27.012454986572266,-0.13147476315498352,9.578784942626953,3.7663118839263916,6899.519095007768,4423.111719464986,0.015169784426689148,0.21576550602912903,1.0,0.402665913105011,0.029787272214889526,0.021563652902841568,0.020701665431261063,0.019953232258558273,0.016508761793375015,0.012834799475967884,0.0100944135338068,0.008817181922495365,0.06491689792471042,0.2618332803249359,2.0
-215.24087524414062,55.668331146240234,26.547779083251953,9.638426780700684,29.753751754760742,-2.2682130336761475,-17.99772071838379,-23.318374633789062,-8.66630744934082,-15.354413032531738,7.71201229095459,6.913237571716309,38.8725471496582,40.21625518798828,23.669553756713867,22.032562255859375,26.30870246887207,-0.428815633058548,9.54590129852295,3.4979214668273926,6909.333137480222,4437.938129201292,0.015070976689457893,0.21184945106506348,1.0,0.41107481718063354,0.03013460710644722,0.02158624492585659,0.020751185715198517,0.019953837618231773,0.016511451452970505,0.012840800918638706,0.010103673674166203,0.008786916732788086,0.06430607504826255,0.26109132170677185,2.0
-214.99378967285156,55.893218994140625,26.83030128479004,9.676488876342773,29.190282821655273,-3.0612728595733643,-19.049163818359375,-23.763805389404297,-8.347042083740234,-14.411956787109375,8.822973251342773,7.6486945152282715,38.5062255859375,39.394168853759766,23.676639556884766,21.898563385009766,26.059574127197266,-0.44608551263809204,10.5496826171875,4.379228115081787,6906.022206892254,4434.0614202596325,0.01628854312002659,0.2528313100337982,1.0,0.33959493041038513,0.02728910557925701,0.021430587396025658,0.02064959518611431,0.019759036600589752,0.016187157481908798,0.012524542398750782,0.009849661961197853,0.008924273774027824,0.06420804174710425,0.26178067922592163,2.0
-215.9148406982422,55.912620544433594,28.060894012451172,10.514046669006348,29.733291625976562,-3.7955410480499268,-20.353330612182617,-24.05391502380371,-8.033784866333008,-14.481939315795898,8.877410888671875,7.599697113037109,38.419410705566406,39.22013473510742,24.53295135498047,21.93649673461914,24.286680221557617,-1.1358590126037598,11.372777938842773,4.469083786010742,6922.12009941583,4441.531006871401,0.015983406454324722,0.23368719220161438,1.0,0.368937611579895,0.029037386178970337,0.022233502939343452,0.021492497995495796,0.0205607321113348,0.01689300127327442,0.012983418069779873,0.010212679393589497,0.009225308895111084,0.0639346796573359,0.2620166540145874,2.0
-216.47760009765625,56.206993103027344,29.668392181396484,11.645805358886719,29.178863525390625,-4.218458652496338,-20.988040924072266,-25.022165298461914,-7.2392048835754395,-13.558852195739746,8.801426887512207,7.93932580947876,38.50416946411133,39.63987731933594,24.47945213317871,20.191070556640625,23.20711898803711,-0.9026587009429932,12.58047103881836,5.026273727416992,6924.259363301262,4443.748167154059,0.01896038092672825,0.3173167407512665,1.0,0.2716873586177826,0.026857834309339523,0.023110762238502502,0.02240522764623165,0.021252285689115524,0.017109399661421776,0.013038027100265026,0.01023770496249199,0.009910674765706062,0.06156491312741313,0.261664479970932,2.0
-217.4606170654297,56.78276443481445,30.591833114624023,11.521310806274414,29.012338638305664,-5.194567680358887,-21.107486724853516,-24.51336669921875,-7.371146202087402,-13.85457706451416,8.815674781799316,8.224366188049316,38.365882873535156,39.33100128173828,23.862041473388672,20.34602165222168,23.35027313232422,-1.3624505996704102,12.317232131958008,5.199933052062988,6929.155030508082,4438.036573646842,0.02016196772456169,0.33989039063453674,1.0,0.25576722621917725,0.027290361002087593,0.02383146435022354,0.02315947413444519,0.02201947756111622,0.017586087808012962,0.013355734758079052,0.010478973388671875,0.01031103078275919,0.06019433216698842,0.26095661520957947,2.0
-217.7898406982422,56.24695587158203,30.2041072845459,11.430471420288086,29.594051361083984,-4.41253662109375,-21.572032928466797,-25.409332275390625,-7.3204803466796875,-13.53892993927002,8.610310554504395,7.475080490112305,39.157344818115234,40.64130401611328,24.089763641357422,19.5311222076416,22.80946159362793,-0.9588392376899719,13.025068283081055,5.083305835723877,6932.3452818490805,4442.333315951038,0.020444151014089584,0.3448799252510071,1.0,0.25258466601371765,0.02736751362681389,0.023978954181075096,0.02338658645749092,0.022252414375543594,0.017705537378787994,0.013388428837060928,0.01050221361219883,0.010422670282423496,0.05944588561776062,0.26111796498298645,2.0
