0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,label
-171.15399,3.0684774,55.094456,4.6125755,-33.043,2.646269,-15.450037,2.0735412,9.682439,2.8241584,-7.6534376,2.3117461,-5.641493,2.4549499,-16.115122,2.2223861,-4.246611,2.6229758,17.055874,2.2848427,32.31067,2.0007985,17.648499,1.8648658,-1.0449901,2.1010823,11.388149,2.44795,-8.269584,1.7632239,9.769581,2.326648,-8.425624,2.1857796,16.142193,2.1622393,12.255915,2.3680305,-3.8554122,2.4078798,0.0066668363,0.56478757,0.012189975,0.86240417,-0.004737784,0.46913967,0.022568177,0.30382836,0.03828546,0.44051602,0.013459826,0.37887457,-0.012926304,0.4783437,-0.051040016,0.35303238,-0.012936863,0.4276081,0.047607455,0.3444111,0.0082490025,0.3514052,-0.038577776,0.32385364,-0.03748,0.32005304,-0.025389306,0.4408573,-0.0025924866,0.32127005,-0.021141173,0.44803134,-0.0073439158,0.35648203,-0.007946557,0.2864074,-0.0190427,0.3821493,0.0011148169,0.39380032,0.06656315,0.4033975,0.18154286,0.618714,0.06603203,0.3582327,-0.013842603,0.26344603,-0.06618293,0.41755086,-0.029238628,0.3077604,-0.038357526,0.31714046,-0.0097661475,0.2666446,-0.02140743,0.37183195,-0.02646455,0.26724267,-0.026781417,0.30399436,0.021576522,0.2391493,0.056734927,0.29390526,0.034496743,0.28459957,-0.003454873,0.24075194,-0.0021600756,0.3579803,-0.025193442,0.315756,-0.04201222,0.2659742,-0.06081634,0.37437865,-0.020116365,0.39241773,0
-171.72699,2.9713886,54.866917,4.9383636,-33.27208,3.1929545,-15.350263,2.2338786,9.732253,2.7198882,-8.12931,2.9434228,-5.5492086,2.3160198,-16.964874,2.5056367,-3.8729262,2.4275048,17.681501,2.5412297,31.975473,2.415122,17.73983,1.9893566,-0.13813871,2.598892,11.518553,2.3460355,-8.633988,1.9623685,9.619463,2.2828448,-8.80425,2.3668787,15.8035345,2.4169753,12.236834,2.3179007,-4.410538,2.3699148,-0.017097363,0.5134867,-0.051281422,0.87511706,-0.030447653,0.55747557,-0.015890004,0.34623793,-0.014397152,0.4383843,-0.05464352,0.4876837,-0.02310208,0.4549291,-0.005639718,0.37692344,0.024749773,0.382623,-0.0006295589,0.39630327,-0.053223614,0.39971295,-0.031530842,0.3431428,0.031109802,0.4893725,0.042414226,0.3132304,0.010264525,0.29481867,-0.013076498,0.35359293,0.017640848,0.4292826,0.039336603,0.3883484,0.017536417,0.43815508,-0.010040949,0.43656293,0.05283414,0.36693612,0.18635678,0.6936118,0.09289154,0.47321266,-0.026138607,0.30152908,-0.06707595,0.35516873,-0.056031805,0.35865024,-0.044752482,0.3250025,-0.033552803,0.25255147,-0.016615534,0.2873395,-0.04837245,0.33674,-0.018606087,0.29852507,0.02966804,0.28308377,0.019862588,0.26105618,0.033440996,0.3847325,-0.008137516,0.25386468,-0.019774724,0.28368622,-0.008080607,0.38170642,-0.06367761,0.36250275,-0.03834367,0.35104772,-0.01982141,0.3513034,0
-171.78198,3.0144773,53.62248,4.748104,-32.860786,2.486316,-14.479473,2.6086795,9.517851,3.173016,-7.739128,2.7572072,-5.606916,2.387963,-17.291815,2.1441965,-3.8283494,2.1974418,19.281431,2.5245292,32.304638,2.513521,18.229618,1.8119916,0.7334912,2.3680115,10.3154955,2.777488,-8.549343,2.836778,10.312215,2.6207497,-10.046245,2.5269868,14.623618,2.4961605,11.811517,2.3244827,-4.4835,2.3829205,0.007328569,0.5105947,-0.091736145,0.84799755,-0.060177438,0.4654935,-0.003106253,0.43501303,-0.008581488,0.5549835,-0.026162397,0.4702889,-0.03576076,0.4459981,-0.026447263,0.40844697,-0.007980135,0.33579516,0.0049011633,0.4588493,0.0052486015,0.5237289,0.035857428,0.2501516,0.016887557,0.40801236,0.0027448544,0.5248096,0.061652463,0.51473075,0.04373786,0.45615217,0.0050050407,0.45505527,0.027641648,0.40542048,0.041264445,0.41396222,0.030741753,0.446122,0.056879062,0.33676347,0.16983561,0.63398534,0.05520172,0.32225204,-0.03922971,0.37258056,-0.0819885,0.43116763,-0.06404105,0.3402382,-0.047858275,0.27597815,-0.0037437172,0.30290753,-0.012794476,0.2555525,-0.05703819,0.37744233,-0.049758986,0.3089156,0.006441274,0.210302,0.05646861,0.33680817,0.063978516,0.30649585,0.043331042,0.4198459,-0.018182075,0.33745828,-0.027252425,0.31109944,-0.049540203,0.31785402,-0.016604649,0.36716065,-0.0022268186,0.31110647,0
-172.2611,3.2713795,54.137672,4.617231,-32.516212,2.7553658,-14.815745,2.368358,9.46764,3.2407904,-7.867652,2.6981182,-5.613074,2.0406487,-16.62843,2.1999223,-3.549788,2.160144,19.15838,2.221257,32.422905,2.2645662,17.431604,2.157675,-0.3802427,2.4949465,10.679058,2.7074142,-7.8348417,2.19617,9.7973795,2.6207845,-8.8101635,2.3936224,16.382076,2.1228683,12.032285,2.582374,-4.727646,2.0130289,0.01761803,0.5076335,0.012570521,0.79086715,-0.012105238,0.4741485,0.0042938343,0.39772755,0.06620583,0.5344035,0.053757515,0.47136763,-0.0070799864,0.39062175,-0.079076916,0.38102144,-0.030542426,0.35482585,0.005330082,0.36975855,0.006024509,0.38005203,-0.029735215,0.3654017,-0.06612691,0.43788657,-0.050508104,0.43437442,-0.045372814,0.3590792,-0.05264135,0.44603273,0.003486208,0.41322908,-0.043451007,0.37309065,-0.024213132,0.46098575,-0.042277757,0.3292437,0.063452065,0.42221156,0.1767718,0.62797487,0.028585425,0.31294242,-0.05336477,0.32888907,-0.095404334,0.43584237,-0.08658942,0.3961888,-0.023276765,0.2587899,-0.0116615,0.27437517,-0.03786056,0.26383469,-0.042527407,0.35458577,-0.03324841,0.3401273,0.030320957,0.31215024,0.046728514,0.28549322,0.03791855,0.34285864,0.034645144,0.2875733,-0.03168362,0.3285149,-0.040187854,0.35032856,-0.037990473,0.29135472,-0.050400488,0.339696,0.010652695,0.2734913,0
-170.87903,2.9570327,55.385666,5.186876,-32.813477,2.7559202,-14.575436,2.102113,9.640095,2.4162483,-7.9743905,2.2036283,-5.6965284,2.140846,-15.97128,2.4247994,-4.168749,2.660883,17.129992,2.3333192,32.07287,2.357407,17.072716,1.8413409,-0.7294076,2.4331932,11.88825,2.4680293,-8.3439045,2.2102513,9.418878,2.5510623,-7.702943,2.7088413,17.281324,2.7809024,12.042531,2.6334836,-5.174856,2.1599796,0.04458529,0.48935375,-0.03333496,0.94629157,-0.02544746,0.51597226,0.005050942,0.39657947,0.004950427,0.41788954,-0.0056879777,0.39220762,0.01761658,0.4012764,-0.0074590645,0.41875988,0.008185816,0.47467938,0.023870256,0.3769025,-0.00075389975,0.29502368,-0.02628604,0.31068194,-0.02244372,0.36562768,0.0058134887,0.47836286,0.026024029,0.3839034,-0.006565369,0.45197612,-0.0005107586,0.48771447,0.045986664,0.57396173,0.015790856,0.5046218,-0.026413903,0.34613034,0.047399733,0.36354145,0.18914399,0.68076646,0.08583635,0.41190198,-0.0024064542,0.31966853,-0.030759871,0.39304084,-0.053422034,0.36796385,-0.0059446287,0.32735956,-0.00017641508,0.29869324,-0.04716946,0.32313198,-0.047186606,0.32419336,-0.019779466,0.31781217,0.0028713373,0.28100574,0.042404547,0.30997783,0.023877,0.34236968,-0.016452884,0.30916184,-0.04029018,0.36370265,-0.032450162,0.3807411,-0.07379433,0.3983814,-0.05817036,0.3785529,-0.0076059066,0.32127082,0
-170.57356,3.1873345,55.661945,4.9080973,-33.04353,2.8634076,-14.97054,1.8007574,9.785976,2.6606786,-7.368349,2.1950116,-5.7795167,2.3693933,-16.050426,2.0141923,-4.067622,2.6433332,17.077974,2.2304966,32.085087,2.4064064,16.85855,2.0303462,-1.7341286,2.3531342,12.375086,2.2258842,-8.1564045,1.9854091,9.345042,2.6089258,-8.248922,2.254966,17.116806,2.5274656,12.731821,2.3359632,-5.232267,2.6941295,0.039297495,0.5362808,-0.028304746,0.83445054,-0.007114733,0.5743791,0.005884878,0.30536577,-0.011965759,0.52665955,0.014061924,0.4051693,0.0008860992,0.4078816,-0.002558624,0.39529443,-0.004459469,0.44855204,0.003502446,0.4178708,-0.014819912,0.4231606,-0.019674238,0.31348914,-0.029209085,0.40284234,0.028553054,0.42430732,0.03928959,0.38515237,-0.04980626,0.48885834,-0.026862273,0.36373115,0.031063875,0.42313775,0.027989648,0.3834813,0.033040445,0.56216687,0.092872456,0.43590838,0.20399918,0.72231287,0.070492096,0.36563542,-0.028407741,0.26233965,-0.058107816,0.368694,-0.018976359,0.31260976,-0.03125619,0.32574725,-0.027746925,0.25364396,-0.01748154,0.36285233,-0.026550228,0.26326331,-0.048091,0.374357,0.019265324,0.30723992,0.04707207,0.2717421,0.009117923,0.28913,-0.0020948194,0.26642883,-0.05803476,0.39613628,-0.07307746,0.31974712,-0.047910392,0.3488764,-0.04029268,0.2908901,-0.042096894,0.32459167,0
-170.39407,2.6828094,55.08428,4.6181126,-32.839695,2.6508899,-14.786732,1.9972935,9.279014,3.1354573,-7.5310187,2.8421874,-5.5958843,2.3089507,-15.851108,2.2871468,-4.4063177,1.863182,16.900532,2.1994603,32.626286,2.2515604,17.614439,1.9841629,-1.6031785,2.0798526,11.920014,2.4724069,-8.223288,1.9220147,9.269256,2.380682,-7.356064,2.2613158,16.484737,2.5541773,12.344662,2.3904088,-4.715439,2.282219,0.027198087,0.46405908,-0.03097278,0.92108643,-0.018598875,0.43133444,0.004914002,0.3844823,0.06471739,0.5863533,0.024844386,0.5004721,-0.019942572,0.37927473,-0.034763016,0.3826139,0.01888803,0.2738439,0.023081632,0.38611975,0.01747813,0.3828261,-0.02513324,0.35662827,-0.010931389,0.32697424,-0.0037100718,0.45982945,-0.0035275111,0.33747712,0.027251545,0.41923967,0.04187109,0.44254822,-0.012604191,0.4172039,-0.010755592,0.39352155,-0.00028995916,0.37235114,0.05553988,0.3722922,0.17098145,0.6318232,0.0634908,0.34971097,-0.025165306,0.30735135,-0.076500446,0.41954666,-0.072519794,0.44790888,-0.053016383,0.35179493,-0.02609878,0.32091632,-0.0008969995,0.2436763,-0.044313695,0.30779797,-0.058963936,0.32225212,-0.029302666,0.27754194,0.035944786,0.25051796,0.06166175,0.35973907,0.017437492,0.25414327,-0.04441178,0.35491192,-0.063704096,0.37265894,-0.04415058,0.33062354,0.0037599674,0.25161558,0.004351172,0.33845413,0
-169.54495,3.3718612,56.909054,4.975248,-31.167175,3.17677,-14.44565,3.2846353,9.952029,3.3417327,-7.063644,2.768071,-5.551753,2.7071047,-14.116883,2.3386054,-2.4443417,2.4941409,15.556483,2.23116,31.618345,2.346049,18.33706,2.0025449,-1.419859,2.2256954,10.730773,2.5537078,-8.697831,2.213462,9.742401,2.272554,-6.944033,2.6641066,16.422089,2.0334876,12.489896,2.2509263,-3.8611324,2.2832778,0.05023508,0.5130661,0.049368314,0.7446457,0.0670988,0.62106866,0.048765153,0.6292846,0.033185154,0.6632385,0.013795926,0.5355962,0.046479777,0.49623466,0.018969404,0.44304943,0.020964002,0.43943924,0.001069454,0.3996855,-0.04761628,0.3196792,-0.0344541,0.29197186,0.0001265911,0.2880419,-0.014333171,0.45392698,0.007967606,0.36978248,0.021243175,0.2724876,-0.036524553,0.45846936,-0.0053329193,0.33452412,0.010095108,0.36802334,-0.034039576,0.35502237,0.06111255,0.3981943,0.18763065,0.7721197,0.07218527,0.4685344,0.0032276406,0.35337457,-0.03553463,0.39507884,-0.036565676,0.3115399,-0.03790097,0.35021073,-0.025489993,0.29915157,0.008554907,0.34063643,-0.019084563,0.2661029,-0.026349468,0.23348565,0.02007987,0.2856122,0.040527143,0.35112745,0.0131855365,0.309092,0.008065594,0.34176224,-0.026380872,0.30390784,-0.018413471,0.27372098,-0.039385814,0.2576578,-0.039480656,0.3567259,-0.032408655,0.3592302,0
-171.50388,2.677448,55.068947,4.559499,-33.209953,2.7952895,-15.221524,1.926091,9.859896,2.6926992,-7.9033484,2.047347,-5.6000113,2.0213392,-15.956774,2.1076596,-4.373149,2.2799883,17.2625,2.2368658,32.506954,2.168263,17.163881,2.1890888,-1.718999,2.0655968,11.899945,2.542833,-8.095812,2.0979445,9.482149,2.3461986,-7.6441445,2.596055,16.936813,2.8173366,12.837827,1.9857438,-4.546103,2.3677723,0.038879562,0.45042318,0.029250372,0.77884436,0.028782122,0.45977512,0.022028267,0.335717,0.053310435,0.48772827,0.022104695,0.3664143,0.019685932,0.32167804,-0.003865829,0.30741686,8.505491e-05,0.35649526,0.016860848,0.40069908,-0.0070997323,0.31583878,-0.0070714992,0.38209894,0.024229921,0.36174107,0.038077142,0.4694381,0.03328082,0.36118722,-0.00023998113,0.40542814,-0.036536958,0.37384102,-0.0073902607,0.41318092,0.0153447185,0.31231263,-0.029634,0.3952153,0.05668679,0.38739488,0.17357272,0.6183296,0.050011992,0.32048652,5.8132868e-05,0.2388087,-0.060000863,0.33373788,-0.057911284,0.2902982,-0.023119545,0.27717474,-0.028819507,0.25437343,-0.023592286,0.30847114,-0.04792466,0.29962838,-0.04592392,0.33988482,-0.004068313,0.31600475,0.027843343,0.27010795,0.027002238,0.33290952,0.008510158,0.2770232,-0.03187951,0.34304982,-0.046493374,0.32142445,-0.053120483,0.38576877,-0.03174421,0.2748113,-0.009987435,0.35300025,0
-171.99854,2.9787896,55.108646,5.1885586,-31.509502,3.2211363,-15.197266,2.0874937,8.8433695,2.823216,-7.9018884,2.3057923,-5.728517,2.4645755,-15.903313,2.1507814,-4.78827,2.542718,16.864897,2.409435,32.776142,2.543752,17.3941,1.9461573,-1.3029515,2.2064507,11.536503,2.7082791,-7.671131,2.2927272,9.099986,2.3523464,-8.574749,2.8882809,17.339727,2.7436297,12.725613,2.1871815,-5.2601852,2.403961,0.0010687314,0.47136852,-0.013545021,0.93253887,0.008393999,0.5915846,-0.027839676,0.3248027,0.014446442,0.5399081,0.001863718,0.38758335,0.014143559,0.43117544,-0.0007716353,0.30718684,-0.025411973,0.4196837,0.0022984247,0.40603825,-0.04630717,0.48915142,-0.011731231,0.27363977,0.011526559,0.37665507,-0.008968223,0.38830188,0.0113163255,0.33514625,-0.021002412,0.41058725,-0.02854119,0.47394258,-0.0012552554,0.5508409,0.023984665,0.3467102,-0.002414289,0.35381058,0.06362803,0.41314086,0.19780585,0.6832545,0.09001189,0.44579408,-0.033617463,0.3102666,-0.066677354,0.3982993,-0.007011665,0.30436826,-0.005001001,0.29941228,-0.02408967,0.34116867,-0.009029705,0.31742504,-0.04787539,0.39749682,-0.03789659,0.32671902,-0.011286994,0.27891254,0.033224896,0.29604605,0.07287396,0.41557828,0.028989134,0.28932947,-0.013738108,0.36585948,-0.07765122,0.38320687,-0.06418526,0.28959754,0.0008684929,0.29612103,-0.013754847,0.2935958,0
-172.2698,3.3006632,54.653786,5.3844957,-31.781675,2.934343,-14.494269,2.2782395,8.633556,3.002517,-8.509525,2.4080079,-5.3121204,2.5708377,-15.449391,1.9873255,-4.3024416,2.2483413,16.751049,2.3231795,31.691969,2.8219035,17.531633,2.2561564,-0.27755135,2.441521,11.636017,2.4547927,-7.9450674,2.0327377,9.558312,2.0771577,-8.679703,2.314512,17.254602,2.3189363,12.878574,2.1991425,-5.119336,2.1877553,0.015236569,0.58694154,-0.07768667,0.9492383,-0.011029552,0.46681276,0.022208039,0.39256528,-0.039662715,0.51803875,0.01991452,0.42072633,0.03666249,0.47041878,-0.017660284,0.3141592,0.00074394577,0.34136078,-0.0067266226,0.41642058,0.031492863,0.500216,0.03663883,0.35458824,0.0035029447,0.32810646,-0.011726798,0.45736724,0.01919657,0.30074054,0.009705177,0.42742243,-0.0048359414,0.3768809,0.056365896,0.32027975,-0.0010439011,0.2796565,-0.025469357,0.41643143,0.095421895,0.4550323,0.21166971,0.7371263,0.06635022,0.4440875,-0.040676728,0.35131192,-0.050757837,0.3951555,-0.046194084,0.32078856,-0.051388007,0.33077708,0.0039262054,0.27441636,0.010534018,0.3019591,-0.042462632,0.30324274,-0.081592254,0.4014017,-0.02441938,0.36351892,0.020553548,0.29452395,0.040925965,0.33858353,0.03479675,0.28129312,-0.02469872,0.2880284,-0.022281893,0.30262625,-0.06041831,0.35199332,-0.026949856,0.2642767,0.013105496,0.32513505,0
-171.83669,3.3377082,54.920742,4.96182,-31.294302,2.7053776,-14.048491,1.9031917,8.084793,2.732123,-9.221682,2.7207286,-3.9398062,2.1846862,-15.955473,2.0374143,-4.2253375,2.285207,17.52324,2.3237772,31.685364,2.6682215,17.679432,1.9340376,-0.25993374,2.6361556,10.692096,2.3468347,-8.341147,1.9519194,9.934854,2.3245463,-9.050776,2.6072204,16.772442,2.2593937,12.929448,2.0713136,-5.673986,2.3454258,0.0026639132,0.53571355,-0.023747385,0.85131824,0.0225611,0.4227194,0.038202595,0.32162997,-0.019505562,0.4563832,0.018004483,0.53036636,0.034421757,0.38228106,-0.00045349597,0.31692913,-0.019600393,0.36734524,-0.018826045,0.42529586,0.02057463,0.53142774,0.0058482094,0.35872018,-0.018711468,0.440883,-0.0029554735,0.3709788,0.01785301,0.3190545,0.009144235,0.38626063,-0.022517035,0.4556413,-0.015841587,0.39135993,0.011284652,0.3415795,0.026434258,0.40331882,0.06001739,0.35808077,0.17710173,0.602519,0.057271577,0.35724333,-0.02418733,0.23460585,-0.067999065,0.30615416,-0.02427636,0.38788527,-0.039168276,0.29807106,-0.013852102,0.28483987,0.008691207,0.33862728,-0.05834996,0.32691646,-0.05515396,0.36212695,0.020775571,0.2740447,0.055254832,0.34578755,0.029868059,0.3329583,0.020259017,0.27168038,-0.02299753,0.35569656,-0.033606198,0.36109114,-0.045568205,0.30594438,-0.04306423,0.27986953,-0.002710965,0.3234121,0
-172.37413,3.1900117,54.738544,4.698861,-31.593765,2.899462,-14.518326,2.2304256,8.626646,2.7161853,-8.8748,2.6827438,-4.7336755,2.3116024,-16.291237,2.22299,-4.268888,2.2016587,17.499065,2.1410525,32.090954,2.3800116,17.726505,2.0394278,-0.7626145,2.3439713,11.1936245,1.8888223,-7.484947,1.9155275,9.698606,1.9143531,-9.359968,2.591073,17.059034,2.2868173,12.893822,2.3824697,-5.2589903,2.3271766,0.0046458244,0.5357465,0.013066842,0.82600677,0.006089955,0.41788527,-0.00023070208,0.40910384,-0.0029469307,0.40524212,-0.038208116,0.4749681,-0.016698156,0.39392874,0.003997008,0.35274544,-0.013629734,0.29834536,0.01607308,0.3431159,0.027760195,0.41038704,0.012221732,0.38603517,-0.02350093,0.43997175,-0.035430554,0.300358,-0.02459704,0.32845044,0.030122086,0.28787306,0.07732015,0.44116715,0.016211135,0.3460928,-0.030193435,0.34093255,-0.009865004,0.35896656,0.07383839,0.38432613,0.17901103,0.65263104,0.10310459,0.44984904,0.00054024364,0.2985826,-0.064864,0.39769894,-0.06610951,0.4268884,-0.021497687,0.31159768,-0.036126245,0.33786294,-0.023067415,0.3484463,-0.020012554,0.27686706,-0.016814489,0.31983092,0.025576254,0.28332207,0.032704383,0.28271163,0.01514116,0.26735735,0.02106433,0.25836632,0.0017683525,0.29635584,-0.018061701,0.30888104,-0.05411232,0.36790326,-0.034351684,0.32868552,-0.018216064,0.34227586,0
-171.59946,2.5818055,55.56729,3.838813,-31.754364,2.855653,-15.632662,2.2801323,9.045153,2.8824785,-6.8250055,2.5292077,-5.632732,2.3734872,-15.455795,2.1505258,-4.373959,2.2634914,16.158886,2.0611804,33.07858,1.8978585,18.317348,2.0521908,-2.5995803,2.487521,10.720851,2.4352164,-6.6833825,1.880482,9.513691,1.9959867,-7.8810267,2.42886,17.591314,2.6005073,12.192432,1.8700923,-4.5095,2.1708372,0.030238034,0.46055236,-0.0115212295,0.7259346,-0.055694222,0.5377841,-0.07249342,0.37030137,0.0004325133,0.54943043,0.048395064,0.46083608,0.013569502,0.3908217,0.022437718,0.3554746,0.009754262,0.35090703,0.008160812,0.3496181,-0.004839221,0.2804352,-0.024158519,0.343281,-0.0005846262,0.38435277,0.00056133635,0.45314792,-0.016503546,0.35438165,-0.0098494515,0.33036163,0.007986962,0.41241112,-0.037086964,0.4512744,-0.015156729,0.2749727,0.010553945,0.3529545,0.035098683,0.311918,0.13782081,0.51346946,0.07934399,0.34427398,-0.016731594,0.28336978,-0.07059508,0.38984576,-0.056031186,0.3376846,-0.042740405,0.3621378,-0.025846627,0.28812772,-0.019191004,0.32196876,-0.034991052,0.30839214,-0.036646668,0.24289213,0.0074971155,0.26319963,0.021139314,0.28365758,0.025397519,0.31623065,0.014368983,0.2507345,-0.019315444,0.2814028,-0.013893056,0.34282297,-0.07003486,0.37491003,-0.01911609,0.27930886,-0.020490687,0.32026035,0
-171.48335,2.5856726,55.25541,4.2506433,-32.24478,2.41401,-16.26166,2.5043304,8.526158,2.9100313,-6.468127,2.5065358,-5.8406086,1.7438895,-15.412791,2.2115924,-4.8122053,2.2857468,15.677571,2.2523494,32.78551,1.9591591,17.830791,1.820084,-2.9627569,2.578948,11.498248,2.1997945,-6.6148553,2.3159938,9.284451,2.2175078,-7.557431,2.1083276,17.048344,2.2586155,12.16086,2.4357238,-4.446581,2.1004515,0.035481043,0.49005517,-0.009049151,0.70870906,0.0025094545,0.40951347,0.0026015337,0.42520833,0.030012317,0.49476585,0.030219419,0.4455992,-0.0064912173,0.31304055,0.017977504,0.43581885,-0.029433148,0.34227228,-0.01135201,0.42422935,-0.04556954,0.33544895,-0.006889134,0.29599604,0.018472217,0.52472657,0.030053033,0.340579,-0.014982713,0.429705,0.0025721604,0.351341,-0.027645357,0.42535886,-0.04538495,0.4150431,0.0089250365,0.41712186,0.037093736,0.38732,0.04886694,0.28948262,0.14727683,0.5488708,0.063653916,0.35744014,-0.020608215,0.38999644,-0.09069255,0.42820373,-0.034298413,0.32324782,-0.019007463,0.23111059,-0.004721529,0.28374553,-0.009623834,0.31499952,-0.018749002,0.33202288,-0.018222526,0.25739902,-0.00014267702,0.20045488,0.05810357,0.31892493,0.05710213,0.31384835,0.016830908,0.33723983,-0.01730763,0.3291062,-0.01837699,0.24933568,-0.032444354,0.27912164,-0.062377848,0.325195,-0.029148446,0.27676862,0
-170.23943,3.0442476,55.867058,5.2904534,-32.852913,3.437371,-16.276356,2.2145083,9.62196,2.7176898,-5.6301436,2.6226833,-5.7339244,2.2992303,-15.809923,2.164555,-4.766097,2.5131204,16.880169,2.3559942,33.34152,2.2572274,17.397013,2.216604,-2.2581222,2.431524,11.039018,2.4562256,-6.882893,2.173989,9.962882,2.2583272,-7.655745,2.7248802,17.202377,2.3705676,12.400486,2.239044,-5.338838,2.084746,-0.016735101,0.55833095,0.0010993223,0.9826899,0.040276926,0.60993135,0.060111023,0.35671157,0.035839498,0.44122678,0.045521107,0.43849978,0.038316604,0.35495955,-0.008865705,0.37561542,-0.06803029,0.43994045,0.0073769074,0.37075293,0.033461124,0.3886914,-0.007806598,0.31839126,-0.0020765874,0.37471542,-0.04950545,0.39247257,0.023714993,0.37985295,0.0115745375,0.3772019,-0.007264669,0.49158508,0.004834087,0.47665575,-0.014124127,0.3964499,0.026141012,0.32588902,0.05922414,0.4308296,0.20709917,0.72039545,0.112427145,0.52365494,0.01830335,0.30972615,-0.031901445,0.3689905,-0.062991306,0.31535158,-0.03653654,0.32145864,0.014273941,0.31283265,-0.0223514,0.30925643,-0.057697624,0.32066286,-0.052660488,0.34836832,-0.00614145,0.29446545,0.03222533,0.37997386,0.04143101,0.32478604,0.015253921,0.3447344,-0.051647414,0.33886057,-0.038538627,0.39126793,-0.04558947,0.3100873,-0.038248535,0.3091973,-0.007479929,0.30142567,0
-170.76364,3.0338452,55.890415,5.6013165,-33.37286,3.6549764,-16.12976,2.4642713,9.660136,2.2623775,-6.86624,2.3957217,-5.5174994,2.0402133,-17.172235,2.7350008,-4.4674425,2.299601,17.629274,2.441762,33.14597,2.4442837,17.724604,2.1951694,-1.742542,2.068189,11.314459,2.637926,-7.7177176,2.1814816,10.056065,2.1200702,-8.295495,2.7501993,16.793571,2.652521,12.170369,2.102486,-5.4611535,2.3592675,-0.019832414,0.4112142,-0.061863534,0.9045807,-0.008936193,0.73319924,0.014452927,0.45710978,-0.018431576,0.36757526,-0.055483416,0.41709405,0.00030755997,0.29766014,0.03508088,0.45515904,-0.021217892,0.35090002,0.018614806,0.36175126,0.053941924,0.42670658,0.01887981,0.31609833,-0.027337244,0.38032573,0.008014072,0.39357418,-0.0017461245,0.32831267,-0.014986036,0.31666735,0.010179886,0.4353374,-0.015000487,0.40909413,-0.0036978484,0.29985833,0.053325266,0.38477468,0.07683017,0.42545542,0.233512,0.83980703,0.14142735,0.522259,0.032492723,0.33297324,-0.017789643,0.31216258,-0.036980566,0.34473127,-0.024472857,0.21540391,-0.033882573,0.30483449,-0.04569915,0.32431406,-0.050709877,0.32290563,-0.05550038,0.32296333,0.0053018937,0.27364138,0.006752895,0.28653553,0.0125098275,0.37590778,0.014356611,0.29855606,-0.033478573,0.28362665,-0.05039157,0.35445905,-0.06789342,0.3331354,-0.03289431,0.296662,-0.021984357,0.2982069,0
-171.64487,2.8432744,54.36597,5.010321,-33.711323,3.2833383,-15.079994,2.1040673,10.600611,2.670569,-7.9150457,2.2589693,-4.9077373,2.450207,-17.215305,2.5293312,-4.0211535,2.4789696,18.804804,2.2008278,32.419926,2.1119003,18.02551,1.9597142,-0.73161423,2.112104,10.280655,2.1119435,-8.51268,2.232071,9.72007,2.081037,-8.645169,2.3013399,15.910896,2.309745,11.040424,2.4433346,-4.909421,2.22241,0.05954374,0.5587705,0.001767804,0.94458663,-0.007279715,0.57877654,-0.016122766,0.35315245,-0.0019438193,0.41692236,-0.028505553,0.37220344,-0.008010358,0.44542566,0.028475754,0.36791518,0.011691404,0.3807665,0.018265877,0.38163024,0.0055144364,0.42328432,-0.0016238538,0.3154512,0.027201315,0.32897136,0.011871592,0.3757789,0.024433672,0.359712,0.01110971,0.33329517,0.00789936,0.29354382,0.046230875,0.4005718,0.04145973,0.44748613,0.012344234,0.4075741,0.0163202,0.33046955,0.1956134,0.67011905,0.09314443,0.42790875,-0.028497206,0.2846979,-0.054523047,0.38886663,-0.045756962,0.2853382,-0.06245274,0.32952634,-0.042059965,0.29151565,-0.024382124,0.2589799,-0.04586761,0.27115348,0.0065403786,0.30027038,-0.0010296806,0.2555718,0.03243819,0.27707195,0.013030765,0.31244147,0.017995017,0.25597617,-0.015187409,0.27832475,-0.03455572,0.2706379,-0.031736042,0.25091162,-0.042040143,0.2689121,-0.052796107,0.32373804,0
